SN	X1	X2	y
8024	2.900000000000000355e+00	-5.999999999999996447e-01	8.072383033333341018e+01
8025	2.900000000000000355e+00	-5.000000000000000000e-01	8.118543033333340020e+01
8026	2.900000000000000355e+00	-3.999999999999994671e-01	8.168783033333340882e+01
8027	2.900000000000000355e+00	-2.999999999999998224e-01	8.218783033333339461e+01
8028	2.900000000000000355e+00	-1.999999999999992895e-01	8.265183033333340745e+01
8029	2.900000000000000355e+00	-9.999999999999964473e-02	8.305583033333340381e+01
8030	2.900000000000000355e+00	0.000000000000000000e+00	8.338543033333340304e+01
8031	2.900000000000000355e+00	1.000000000000005329e-01	8.363583033333340211e+01
8032	2.900000000000000355e+00	2.000000000000001776e-01	8.381183033333340404e+01
8033	2.900000000000000355e+00	3.000000000000007105e-01	8.392783033333340370e+01
8034	2.900000000000000355e+00	4.000000000000003553e-01	8.400783033333340200e+01
8035	2.900000000000000355e+00	5.000000000000000000e-01	8.408543033333340588e+01
8036	2.900000000000000355e+00	6.000000000000005329e-01	8.420383033333339995e+01
8037	2.900000000000000355e+00	7.000000000000001776e-01	8.441583033333340325e+01
8038	2.900000000000000355e+00	8.000000000000007105e-01	8.478383033333341245e+01
8039	2.900000000000000355e+00	9.000000000000003553e-01	8.537983033333340188e+01
8040	2.900000000000000355e+00	1.000000000000000000e+00	8.628543033333340873e+01
8041	2.900000000000000355e+00	1.100000000000000533e+00	8.759183033333340518e+01
8042	2.900000000000000355e+00	1.200000000000000178e+00	8.939983033333341211e+01
8043	2.900000000000000355e+00	1.300000000000000711e+00	9.181983033333341382e+01
8044	2.900000000000000355e+00	1.400000000000000355e+00	9.497183033333341484e+01
8045	2.900000000000000355e+00	1.500000000000000000e+00	9.898543033333339736e+01
8046	2.900000000000000355e+00	1.600000000000000533e+00	1.039998303333334206e+02
8047	2.900000000000000355e+00	1.700000000000000178e+00	1.101638303333334221e+02
8048	2.900000000000000355e+00	1.800000000000000711e+00	1.176358303333334590e+02
8049	2.900000000000000355e+00	1.900000000000000355e+00	1.265838303333334380e+02
8050	2.900000000000000355e+00	2.000000000000000000e+00	1.371854303333333860e+02
8051	2.900000000000000355e+00	2.100000000000000533e+00	1.496278303333334634e+02
8052	2.900000000000000355e+00	2.200000000000000178e+00	1.641078303333334247e+02
8053	2.900000000000000355e+00	2.300000000000000711e+00	1.808318303333335280e+02
8054	2.900000000000000355e+00	2.400000000000000355e+00	2.000158303333334970e+02
8055	2.900000000000000355e+00	2.500000000000000000e+00	2.218854303333334030e+02
8056	2.900000000000000355e+00	2.600000000000000533e+00	2.466758303333335505e+02
8057	2.900000000000000355e+00	2.700000000000000178e+00	2.746318303333334825e+02
8058	2.900000000000000355e+00	2.800000000000000711e+00	3.060078303333336294e+02
8059	2.900000000000000355e+00	2.900000000000000355e+00	3.410678303333335748e+02
8060	2.900000000000000355e+00	3.000000000000000000e+00	3.800854303333334201e+02
8061	2.900000000000000355e+00	3.099999999999999645e+00	4.233438303333332442e+02
8062	2.900000000000000355e+00	3.200000000000001066e+00	4.711358303333338995e+02
8063	2.900000000000000355e+00	3.300000000000000711e+00	5.237638303333337717e+02
8064	2.900000000000000355e+00	3.400000000000000355e+00	5.815398303333336116e+02
8065	2.900000000000000355e+00	3.500000000000000000e+00	6.447854303333333519e+02
8066	2.900000000000000355e+00	3.599999999999999645e+00	7.138318303333331869e+02
8067	2.900000000000000355e+00	3.700000000000001066e+00	7.890198303333343119e+02
8068	2.900000000000000355e+00	3.800000000000000711e+00	8.706998303333340345e+02
8069	2.900000000000000355e+00	3.900000000000000355e+00	9.592318303333337326e+02
8070	2.900000000000000355e+00	4.000000000000000000e+00	1.054985430333333397e+03
8071	2.900000000000000355e+00	4.099999999999999645e+00	1.158339830333332884e+03
8072	2.900000000000000355e+00	4.200000000000001066e+00	1.269683830333334754e+03
8073	2.900000000000000355e+00	4.300000000000000711e+00	1.389415830333334270e+03
8074	2.900000000000000355e+00	4.400000000000000355e+00	1.517943830333333835e+03
8075	2.900000000000000355e+00	4.500000000000000000e+00	1.655685430333333443e+03
8076	2.900000000000000355e+00	4.600000000000001421e+00	1.803067830333335451e+03
8077	2.900000000000000355e+00	4.700000000000001066e+00	1.960527830333335260e+03
8078	2.900000000000000355e+00	4.800000000000000711e+00	2.128511830333334728e+03
8079	2.900000000000000355e+00	4.900000000000000355e+00	2.307475830333334216e+03
8080	2.900000000000000355e+00	5.000000000000000000e+00	2.497885430333333261e+03
8081	3.000000000000000000e+00	-5.000000000000000000e+00	2.493900000000000091e+03
8082	3.000000000000000000e+00	-4.900000000000000355e+00	2.304080400000000736e+03
8083	3.000000000000000000e+00	-4.799999999999999822e+00	2.125706400000000031e+03
8084	3.000000000000000000e+00	-4.700000000000000178e+00	1.958312400000000252e+03
8085	3.000000000000000000e+00	-4.599999999999999645e+00	1.801442399999999452e+03
8086	3.000000000000000000e+00	-4.500000000000000000e+00	1.654650000000000091e+03
8087	3.000000000000000000e+00	-4.400000000000000355e+00	1.517498400000000402e+03
8088	3.000000000000000000e+00	-4.299999999999999822e+00	1.389560399999999845e+03
8089	3.000000000000000000e+00	-4.200000000000000178e+00	1.270418400000000247e+03
8090	3.000000000000000000e+00	-4.099999999999999645e+00	1.159664399999999659e+03
8091	3.000000000000000000e+00	-4.000000000000000000e+00	1.056900000000000091e+03
8092	3.000000000000000000e+00	-3.899999999999999911e+00	9.617363999999998896e+02
8093	3.000000000000000000e+00	-3.799999999999999822e+00	8.737943999999998823e+02
8094	3.000000000000000000e+00	-3.700000000000000178e+00	7.927044000000000779e+02
8095	3.000000000000000000e+00	-3.599999999999999645e+00	7.181063999999997804e+02
8096	3.000000000000000000e+00	-3.500000000000000000e+00	6.496499999999999773e+02
8097	3.000000000000000000e+00	-3.399999999999999911e+00	5.869943999999999278e+02
8098	3.000000000000000000e+00	-3.299999999999999822e+00	5.298083999999998923e+02
8099	3.000000000000000000e+00	-3.200000000000000178e+00	4.777704000000001088e+02
8100	3.000000000000000000e+00	-3.099999999999999645e+00	4.305683999999998832e+02
8101	3.000000000000000000e+00	-3.000000000000000000e+00	3.878999999999999773e+02
8102	3.000000000000000000e+00	-2.899999999999999911e+00	3.494723999999999933e+02
8103	3.000000000000000000e+00	-2.799999999999999822e+00	3.150023999999999660e+02
8104	3.000000000000000000e+00	-2.699999999999999734e+00	2.842163999999999078e+02
8105	3.000000000000000000e+00	-2.599999999999999645e+00	2.568503999999999223e+02
8106	3.000000000000000000e+00	-2.500000000000000000e+00	2.326500000000000057e+02
8107	3.000000000000000000e+00	-2.399999999999999911e+00	2.113703999999999894e+02
8108	3.000000000000000000e+00	-2.299999999999999822e+00	1.927763999999999669e+02
8109	3.000000000000000000e+00	-2.199999999999999734e+00	1.766423999999999523e+02
8110	3.000000000000000000e+00	-2.099999999999999645e+00	1.627523999999999660e+02
8111	3.000000000000000000e+00	-2.000000000000000000e+00	1.509000000000000057e+02
8112	3.000000000000000000e+00	-1.899999999999999911e+00	1.408883999999999901e+02
8113	3.000000000000000000e+00	-1.799999999999999822e+00	1.325303999999999860e+02
8114	3.000000000000000000e+00	-1.699999999999999734e+00	1.256483999999999810e+02
8115	3.000000000000000000e+00	-1.599999999999999645e+00	1.200743999999999971e+02
8116	3.000000000000000000e+00	-1.500000000000000000e+00	1.156500000000000057e+02
8117	3.000000000000000000e+00	-1.399999999999999911e+00	1.122263999999999982e+02
8118	3.000000000000000000e+00	-1.299999999999999822e+00	1.096644000000000005e+02
8119	3.000000000000000000e+00	-1.199999999999999734e+00	1.078344000000000165e+02
8120	3.000000000000000000e+00	-1.099999999999999645e+00	1.066163999999999987e+02
8121	3.000000000000000000e+00	-1.000000000000000000e+00	1.059000000000000057e+02
8122	3.000000000000000000e+00	-8.999999999999994671e-01	1.055844000000000023e+02
8123	3.000000000000000000e+00	-7.999999999999998224e-01	1.055784000000000020e+02
8124	3.000000000000000000e+00	-7.000000000000001776e-01	1.058004000000000104e+02
8125	3.000000000000000000e+00	-5.999999999999996447e-01	1.061784000000000106e+02
8126	3.000000000000000000e+00	-5.000000000000000000e-01	1.066500000000000057e+02
8127	3.000000000000000000e+00	-3.999999999999994671e-01	1.071624000000000052e+02
8128	3.000000000000000000e+00	-2.999999999999998224e-01	1.076723999999999961e+02
8129	3.000000000000000000e+00	-1.999999999999992895e-01	1.081464000000000141e+02
8130	3.000000000000000000e+00	-9.999999999999964473e-02	1.085604000000000013e+02
8131	3.000000000000000000e+00	0.000000000000000000e+00	1.089000000000000057e+02
8132	3.000000000000000000e+00	1.000000000000005329e-01	1.091603999999999957e+02
8133	3.000000000000000000e+00	2.000000000000001776e-01	1.093464000000000027e+02
8134	3.000000000000000000e+00	3.000000000000007105e-01	1.094724000000000075e+02
8135	3.000000000000000000e+00	4.000000000000003553e-01	1.095624000000000109e+02
8136	3.000000000000000000e+00	5.000000000000000000e-01	1.096500000000000057e+02
8137	3.000000000000000000e+00	6.000000000000005329e-01	1.097784000000000049e+02
8138	3.000000000000000000e+00	7.000000000000001776e-01	1.100003999999999991e+02
8139	3.000000000000000000e+00	8.000000000000007105e-01	1.103784000000000134e+02
8140	3.000000000000000000e+00	9.000000000000003553e-01	1.109844000000000079e+02
8141	3.000000000000000000e+00	1.000000000000000000e+00	1.119000000000000057e+02
8142	3.000000000000000000e+00	1.100000000000000533e+00	1.132164000000000073e+02
8143	3.000000000000000000e+00	1.200000000000000178e+00	1.150344000000000051e+02
8144	3.000000000000000000e+00	1.300000000000000711e+00	1.174644000000000261e+02
8145	3.000000000000000000e+00	1.400000000000000355e+00	1.206264000000000181e+02
8146	3.000000000000000000e+00	1.500000000000000000e+00	1.246500000000000057e+02
8147	3.000000000000000000e+00	1.600000000000000533e+00	1.296744000000000199e+02
8148	3.000000000000000000e+00	1.700000000000000178e+00	1.358484000000000265e+02
8149	3.000000000000000000e+00	1.800000000000000711e+00	1.433304000000000542e+02
8150	3.000000000000000000e+00	1.900000000000000355e+00	1.522884000000000242e+02
8151	3.000000000000000000e+00	2.000000000000000000e+00	1.629000000000000057e+02
8152	3.000000000000000000e+00	2.100000000000000533e+00	1.753524000000001024e+02
8153	3.000000000000000000e+00	2.200000000000000178e+00	1.898424000000000262e+02
8154	3.000000000000000000e+00	2.300000000000000711e+00	2.065764000000001488e+02
8155	3.000000000000000000e+00	2.400000000000000355e+00	2.257704000000000804e+02
8156	3.000000000000000000e+00	2.500000000000000000e+00	2.476500000000000057e+02
8157	3.000000000000000000e+00	2.600000000000000533e+00	2.724504000000001724e+02
8158	3.000000000000000000e+00	2.700000000000000178e+00	3.004164000000000669e+02
8159	3.000000000000000000e+00	2.800000000000000711e+00	3.318024000000002616e+02
8160	3.000000000000000000e+00	2.900000000000000355e+00	3.668724000000001979e+02
8161	3.000000000000000000e+00	3.000000000000000000e+00	4.058999999999999773e+02
8162	3.000000000000000000e+00	3.099999999999999645e+00	4.491683999999999060e+02
8163	3.000000000000000000e+00	3.200000000000001066e+00	4.969704000000004953e+02
8164	3.000000000000000000e+00	3.300000000000000711e+00	5.496084000000004153e+02
8165	3.000000000000000000e+00	3.400000000000000355e+00	6.073944000000002461e+02
8166	3.000000000000000000e+00	3.500000000000000000e+00	6.706499999999999773e+02
8167	3.000000000000000000e+00	3.599999999999999645e+00	7.397063999999998032e+02
8168	3.000000000000000000e+00	3.700000000000001066e+00	8.149044000000009191e+02
8169	3.000000000000000000e+00	3.800000000000000711e+00	8.965944000000006326e+02
8170	3.000000000000000000e+00	3.900000000000000355e+00	9.851364000000003216e+02
8171	3.000000000000000000e+00	4.000000000000000000e+00	1.080900000000000091e+03
8172	3.000000000000000000e+00	4.099999999999999645e+00	1.184264399999999569e+03
8173	3.000000000000000000e+00	4.200000000000001066e+00	1.295618400000001429e+03
8174	3.000000000000000000e+00	4.300000000000000711e+00	1.415360400000000709e+03
8175	3.000000000000000000e+00	4.400000000000000355e+00	1.543898400000000493e+03
8176	3.000000000000000000e+00	4.500000000000000000e+00	1.681650000000000091e+03
8177	3.000000000000000000e+00	4.600000000000001421e+00	1.829042400000002090e+03
8178	3.000000000000000000e+00	4.700000000000001066e+00	1.986512400000001662e+03
8179	3.000000000000000000e+00	4.800000000000000711e+00	2.154506400000001122e+03
8180	3.000000000000000000e+00	4.900000000000000355e+00	2.333480400000000827e+03
8181	3.000000000000000000e+00	5.000000000000000000e+00	2.523900000000000091e+03
8182	3.099999999999999645e+00	-5.000000000000000000e+00	2.524835150333333331e+03
8183	3.099999999999999645e+00	-4.900000000000000355e+00	2.335025550333334195e+03
8184	3.099999999999999645e+00	-4.799999999999999822e+00	2.156661550333333253e+03
8185	3.099999999999999645e+00	-4.700000000000000178e+00	1.989277550333333465e+03
8186	3.099999999999999645e+00	-4.599999999999999645e+00	1.832417550333332656e+03
8187	3.099999999999999645e+00	-4.500000000000000000e+00	1.685635150333333286e+03
8188	3.099999999999999645e+00	-4.400000000000000355e+00	1.548493550333333587e+03
8189	3.099999999999999645e+00	-4.299999999999999822e+00	1.420565550333333022e+03
8190	3.099999999999999645e+00	-4.200000000000000178e+00	1.301433550333333415e+03
8191	3.099999999999999645e+00	-4.099999999999999645e+00	1.190689550333332818e+03
8192	3.099999999999999645e+00	-4.000000000000000000e+00	1.087935150333333240e+03
8193	3.099999999999999645e+00	-3.899999999999999911e+00	9.927815503333330298e+02
8194	3.099999999999999645e+00	-3.799999999999999822e+00	9.048495503333331271e+02
8195	3.099999999999999645e+00	-3.700000000000000178e+00	8.237695503333333136e+02
8196	3.099999999999999645e+00	-3.599999999999999645e+00	7.491815503333330071e+02
8197	3.099999999999999645e+00	-3.500000000000000000e+00	6.807351503333331948e+02
8198	3.099999999999999645e+00	-3.399999999999999911e+00	6.180895503333331362e+02
8199	3.099999999999999645e+00	-3.299999999999999822e+00	5.609135503333330917e+02
8200	3.099999999999999645e+00	-3.200000000000000178e+00	5.088855503333332990e+02
8201	3.099999999999999645e+00	-3.099999999999999645e+00	4.616935503333330644e+02
8202	3.099999999999999645e+00	-3.000000000000000000e+00	4.190351503333331493e+02
8203	3.099999999999999645e+00	-2.899999999999999911e+00	3.806175503333331562e+02
8204	3.099999999999999645e+00	-2.799999999999999822e+00	3.461575503333331199e+02
8205	3.099999999999999645e+00	-2.699999999999999734e+00	3.153815503333331094e+02
8206	3.099999999999999645e+00	-2.599999999999999645e+00	2.880255503333330580e+02
8207	3.099999999999999645e+00	-2.500000000000000000e+00	2.638351503333332175e+02
8208	3.099999999999999645e+00	-2.399999999999999911e+00	2.425655503333331922e+02
8209	3.099999999999999645e+00	-2.299999999999999822e+00	2.239815503333331606e+02
8210	3.099999999999999645e+00	-2.199999999999999734e+00	2.078575503333331653e+02
8211	3.099999999999999645e+00	-2.099999999999999645e+00	1.939775503333331699e+02
8212	3.099999999999999645e+00	-2.000000000000000000e+00	1.821351503333332005e+02
8213	3.099999999999999645e+00	-1.899999999999999911e+00	1.721335503333332042e+02
8214	3.099999999999999645e+00	-1.799999999999999822e+00	1.637855503333331626e+02
8215	3.099999999999999645e+00	-1.699999999999999734e+00	1.569135503333331485e+02
8216	3.099999999999999645e+00	-1.599999999999999645e+00	1.513495503333331555e+02
8217	3.099999999999999645e+00	-1.500000000000000000e+00	1.469351503333331834e+02
8218	3.099999999999999645e+00	-1.399999999999999911e+00	1.435215503333331810e+02
8219	3.099999999999999645e+00	-1.299999999999999822e+00	1.409695503333331885e+02
8220	3.099999999999999645e+00	-1.199999999999999734e+00	1.391495503333331953e+02
8221	3.099999999999999645e+00	-1.099999999999999645e+00	1.379415503333331685e+02
8222	3.099999999999999645e+00	-1.000000000000000000e+00	1.372351503333331948e+02
8223	3.099999999999999645e+00	-8.999999999999994671e-01	1.369295503333331681e+02
8224	3.099999999999999645e+00	-7.999999999999998224e-01	1.369335503333331872e+02
8225	3.099999999999999645e+00	-7.000000000000001776e-01	1.371655503333331865e+02
8226	3.099999999999999645e+00	-5.999999999999996447e-01	1.375535503333331917e+02
8227	3.099999999999999645e+00	-5.000000000000000000e-01	1.380351503333331777e+02
8228	3.099999999999999645e+00	-3.999999999999994671e-01	1.385575503333331824e+02
8229	3.099999999999999645e+00	-2.999999999999998224e-01	1.390775503333331642e+02
8230	3.099999999999999645e+00	-1.999999999999992895e-01	1.395615503333332015e+02
8231	3.099999999999999645e+00	-9.999999999999964473e-02	1.399855503333332081e+02
8232	3.099999999999999645e+00	0.000000000000000000e+00	1.403351503333331891e+02
8233	3.099999999999999645e+00	1.000000000000005329e-01	1.406055503333332126e+02
8234	3.099999999999999645e+00	2.000000000000001776e-01	1.408015503333332106e+02
8235	3.099999999999999645e+00	3.000000000000007105e-01	1.409375503333331778e+02
8236	3.099999999999999645e+00	4.000000000000003553e-01	1.410375503333331721e+02
8237	3.099999999999999645e+00	5.000000000000000000e-01	1.411351503333332005e+02
8238	3.099999999999999645e+00	6.000000000000005329e-01	1.412735503333332190e+02
8239	3.099999999999999645e+00	7.000000000000001776e-01	1.415055503333331615e+02
8240	3.099999999999999645e+00	8.000000000000007105e-01	1.418935503333331951e+02
8241	3.099999999999999645e+00	9.000000000000003553e-01	1.425095503333331806e+02
8242	3.099999999999999645e+00	1.000000000000000000e+00	1.434351503333331834e+02
8243	3.099999999999999645e+00	1.100000000000000533e+00	1.447615503333331901e+02
8244	3.099999999999999645e+00	1.200000000000000178e+00	1.465895503333331931e+02
8245	3.099999999999999645e+00	1.300000000000000711e+00	1.490295503333331908e+02
8246	3.099999999999999645e+00	1.400000000000000355e+00	1.522015503333332163e+02
8247	3.099999999999999645e+00	1.500000000000000000e+00	1.562351503333331948e+02
8248	3.099999999999999645e+00	1.600000000000000533e+00	1.612695503333332283e+02
8249	3.099999999999999645e+00	1.700000000000000178e+00	1.674535503333332258e+02
8250	3.099999999999999645e+00	1.800000000000000711e+00	1.749455503333332445e+02
8251	3.099999999999999645e+00	1.900000000000000355e+00	1.839135503333332622e+02
8252	3.099999999999999645e+00	2.000000000000000000e+00	1.945351503333331777e+02
8253	3.099999999999999645e+00	2.100000000000000533e+00	2.069975503333332654e+02
8254	3.099999999999999645e+00	2.200000000000000178e+00	2.214975503333332085e+02
8255	3.099999999999999645e+00	2.300000000000000711e+00	2.382415503333332936e+02
8256	3.099999999999999645e+00	2.400000000000000355e+00	2.574455503333332445e+02
8257	3.099999999999999645e+00	2.500000000000000000e+00	2.793351503333332175e+02
8258	3.099999999999999645e+00	2.600000000000000533e+00	3.041455503333333468e+02
8259	3.099999999999999645e+00	2.700000000000000178e+00	3.321215503333332890e+02
8260	3.099999999999999645e+00	2.800000000000000711e+00	3.635175503333334177e+02
8261	3.099999999999999645e+00	2.900000000000000355e+00	3.985975503333333450e+02
8262	3.099999999999999645e+00	3.000000000000000000e+00	4.376351503333331721e+02
8263	3.099999999999999645e+00	3.099999999999999645e+00	4.809135503333330348e+02
8264	3.099999999999999645e+00	3.200000000000001066e+00	5.287255503333336719e+02
8265	3.099999999999999645e+00	3.300000000000000711e+00	5.813735503333335828e+02
8266	3.099999999999999645e+00	3.400000000000000355e+00	6.391695503333334045e+02
8267	3.099999999999999645e+00	3.500000000000000000e+00	7.024351503333332403e+02
8268	3.099999999999999645e+00	3.599999999999999645e+00	7.715015503333329434e+02
8269	3.099999999999999645e+00	3.700000000000001066e+00	8.467095503333340503e+02
8270	3.099999999999999645e+00	3.800000000000000711e+00	9.284095503333338684e+02
8271	3.099999999999999645e+00	3.900000000000000355e+00	1.016961550333333548e+03
8272	3.099999999999999645e+00	4.000000000000000000e+00	1.112735150333333195e+03
8273	3.099999999999999645e+00	4.099999999999999645e+00	1.216109550333332663e+03
8274	3.099999999999999645e+00	4.200000000000001066e+00	1.327473550333334515e+03
8275	3.099999999999999645e+00	4.300000000000000711e+00	1.447225550333334013e+03
8276	3.099999999999999645e+00	4.400000000000000355e+00	1.575773550333333560e+03
8277	3.099999999999999645e+00	4.500000000000000000e+00	1.713535150333333149e+03
8278	3.099999999999999645e+00	4.600000000000001421e+00	1.860937550333335366e+03
8279	3.099999999999999645e+00	4.700000000000001066e+00	2.018417550333334930e+03
8280	3.099999999999999645e+00	4.800000000000000711e+00	2.186421550333334380e+03
8281	3.099999999999999645e+00	4.900000000000000355e+00	2.365405550333333849e+03
8282	3.099999999999999645e+00	5.000000000000000000e+00	2.555835150333333331e+03
8283	3.200000000000001066e+00	-5.000000000000000000e+00	2.562672981333334064e+03
8284	3.200000000000001066e+00	-4.900000000000000355e+00	2.372873381333334692e+03
8285	3.200000000000001066e+00	-4.799999999999999822e+00	2.194519381333333513e+03
8286	3.200000000000001066e+00	-4.700000000000000178e+00	2.027145381333333944e+03
8287	3.200000000000001066e+00	-4.599999999999999645e+00	1.870295381333333353e+03
8288	3.200000000000001066e+00	-4.500000000000000000e+00	1.723522981333333746e+03
8289	3.200000000000001066e+00	-4.400000000000000355e+00	1.586391381333334266e+03
8290	3.200000000000001066e+00	-4.299999999999999822e+00	1.458473381333333691e+03
8291	3.200000000000001066e+00	-4.200000000000000178e+00	1.339351381333334075e+03
8292	3.200000000000001066e+00	-4.099999999999999645e+00	1.228617381333333469e+03
8293	3.200000000000001066e+00	-4.000000000000000000e+00	1.125872981333333883e+03
8294	3.200000000000001066e+00	-3.899999999999999911e+00	1.030729381333333777e+03
8295	3.200000000000001066e+00	-3.799999999999999822e+00	9.428073813333337512e+02
8296	3.200000000000001066e+00	-3.700000000000000178e+00	8.617373813333339285e+02
8297	3.200000000000001066e+00	-3.599999999999999645e+00	7.871593813333336129e+02
8298	3.200000000000001066e+00	-3.500000000000000000e+00	7.187229813333337916e+02
8299	3.200000000000001066e+00	-3.399999999999999911e+00	6.560873813333337239e+02
8300	3.200000000000001066e+00	-3.299999999999999822e+00	5.989213813333337839e+02
8301	3.200000000000001066e+00	-3.200000000000000178e+00	5.469033813333338685e+02
8302	3.200000000000001066e+00	-3.099999999999999645e+00	4.997213813333336816e+02
8303	3.200000000000001066e+00	-3.000000000000000000e+00	4.570729813333338143e+02
8304	3.200000000000001066e+00	-2.899999999999999911e+00	4.186653813333338121e+02
8305	3.200000000000001066e+00	-2.799999999999999822e+00	3.842153813333337666e+02
8306	3.200000000000001066e+00	-2.699999999999999734e+00	3.534493813333337471e+02
8307	3.200000000000001066e+00	-2.599999999999999645e+00	3.261033813333337434e+02
8308	3.200000000000001066e+00	-2.500000000000000000e+00	3.019229813333338370e+02
8309	3.200000000000001066e+00	-2.399999999999999911e+00	2.806633813333338594e+02
8310	3.200000000000001066e+00	-2.299999999999999822e+00	2.620893813333337903e+02
8311	3.200000000000001066e+00	-2.199999999999999734e+00	2.459753813333338144e+02
8312	3.200000000000001066e+00	-2.099999999999999645e+00	2.321053813333338098e+02
8313	3.200000000000001066e+00	-2.000000000000000000e+00	2.202729813333338313e+02
8314	3.200000000000001066e+00	-1.899999999999999911e+00	2.102813813333338260e+02
8315	3.200000000000001066e+00	-1.799999999999999822e+00	2.019433813333338321e+02
8316	3.200000000000001066e+00	-1.699999999999999734e+00	1.950813813333338089e+02
8317	3.200000000000001066e+00	-1.599999999999999645e+00	1.895273813333338069e+02
8318	3.200000000000001066e+00	-1.500000000000000000e+00	1.851229813333338257e+02
8319	3.200000000000001066e+00	-1.399999999999999911e+00	1.817193813333338426e+02
8320	3.200000000000001066e+00	-1.299999999999999822e+00	1.791773813333338410e+02
8321	3.200000000000001066e+00	-1.199999999999999734e+00	1.773673813333338387e+02
8322	3.200000000000001066e+00	-1.099999999999999645e+00	1.761693813333338028e+02
8323	3.200000000000001066e+00	-1.000000000000000000e+00	1.754729813333338484e+02
8324	3.200000000000001066e+00	-8.999999999999994671e-01	1.751773813333338126e+02
8325	3.200000000000001066e+00	-7.999999999999998224e-01	1.751913813333338226e+02
8326	3.200000000000001066e+00	-7.000000000000001776e-01	1.754333813333338128e+02
8327	3.200000000000001066e+00	-5.999999999999996447e-01	1.758313813333338373e+02
8328	3.200000000000001066e+00	-5.000000000000000000e-01	1.763229813333338427e+02
8329	3.200000000000001066e+00	-3.999999999999994671e-01	1.768553813333338383e+02
8330	3.200000000000001066e+00	-2.999999999999998224e-01	1.773853813333338110e+02
8331	3.200000000000001066e+00	-1.999999999999992895e-01	1.778793813333338676e+02
8332	3.200000000000001066e+00	-9.999999999999964473e-02	1.783133813333338651e+02
8333	3.200000000000001066e+00	0.000000000000000000e+00	1.786729813333338370e+02
8334	3.200000000000001066e+00	1.000000000000005329e-01	1.789533813333338514e+02
8335	3.200000000000001066e+00	2.000000000000001776e-01	1.791593813333338687e+02
8336	3.200000000000001066e+00	3.000000000000007105e-01	1.793053813333338269e+02
8337	3.200000000000001066e+00	4.000000000000003553e-01	1.794153813333338121e+02
8338	3.200000000000001066e+00	5.000000000000000000e-01	1.795229813333338313e+02
8339	3.200000000000001066e+00	6.000000000000005329e-01	1.796713813333338692e+02
8340	3.200000000000001066e+00	7.000000000000001776e-01	1.799133813333338310e+02
8341	3.200000000000001066e+00	8.000000000000007105e-01	1.803113813333338555e+02
8342	3.200000000000001066e+00	9.000000000000003553e-01	1.809373813333338319e+02
8343	3.200000000000001066e+00	1.000000000000000000e+00	1.818729813333338257e+02
8344	3.200000000000001066e+00	1.100000000000000533e+00	1.832093813333338517e+02
8345	3.200000000000001066e+00	1.200000000000000178e+00	1.850473813333338455e+02
8346	3.200000000000001066e+00	1.300000000000000711e+00	1.874973813333338342e+02
8347	3.200000000000001066e+00	1.400000000000000355e+00	1.906793813333338505e+02
8348	3.200000000000001066e+00	1.500000000000000000e+00	1.947229813333338484e+02
8349	3.200000000000001066e+00	1.600000000000000533e+00	1.997673813333338728e+02
8350	3.200000000000001066e+00	1.700000000000000178e+00	2.059613813333338612e+02
8351	3.200000000000001066e+00	1.800000000000000711e+00	2.134633813333338708e+02
8352	3.200000000000001066e+00	1.900000000000000355e+00	2.224413813333338794e+02
8353	3.200000000000001066e+00	2.000000000000000000e+00	2.330729813333338427e+02
8354	3.200000000000001066e+00	2.100000000000000533e+00	2.455453813333339212e+02
8355	3.200000000000001066e+00	2.200000000000000178e+00	2.600553813333338553e+02
8356	3.200000000000001066e+00	2.300000000000000711e+00	2.768093813333339313e+02
8357	3.200000000000001066e+00	2.400000000000000355e+00	2.960233813333338730e+02
8358	3.200000000000001066e+00	2.500000000000000000e+00	3.179229813333338370e+02
8359	3.200000000000001066e+00	2.600000000000000533e+00	3.427433813333339572e+02
8360	3.200000000000001066e+00	2.700000000000000178e+00	3.707293813333338903e+02
8361	3.200000000000001066e+00	2.800000000000000711e+00	4.021353813333340668e+02
8362	3.200000000000001066e+00	2.900000000000000355e+00	4.372253813333339849e+02
8363	3.200000000000001066e+00	3.000000000000000000e+00	4.762729813333338598e+02
8364	3.200000000000001066e+00	3.099999999999999645e+00	5.195613813333336566e+02
8365	3.200000000000001066e+00	3.200000000000001066e+00	5.673833813333343414e+02
8366	3.200000000000001066e+00	3.300000000000000711e+00	6.200413813333342432e+02
8367	3.200000000000001066e+00	3.400000000000000355e+00	6.778473813333340559e+02
8368	3.200000000000001066e+00	3.500000000000000000e+00	7.411229813333338825e+02
8369	3.200000000000001066e+00	3.599999999999999645e+00	8.101993813333335765e+02
8370	3.200000000000001066e+00	3.700000000000001066e+00	8.854173813333347880e+02
8371	3.200000000000001066e+00	3.800000000000000711e+00	9.671273813333344833e+02
8372	3.200000000000001066e+00	3.900000000000000355e+00	1.055689381333334268e+03
8373	3.200000000000001066e+00	4.000000000000000000e+00	1.151472981333333792e+03
8374	3.200000000000001066e+00	4.099999999999999645e+00	1.254857381333333478e+03
8375	3.200000000000001066e+00	4.200000000000001066e+00	1.366231381333335094e+03
8376	3.200000000000001066e+00	4.300000000000000711e+00	1.485993381333334582e+03
8377	3.200000000000001066e+00	4.400000000000000355e+00	1.614551381333334348e+03
